"","X1","X2","X3","X4","Y"
"85",-0.632558891732938,0.458849001845794,0.0577038562130023,0.035194767478819,-0.115011100715454
"86",-0.304167183689493,-0.140897447317784,-1.229094325552,0.00346797267667053,-0.461365271119426
"87",1.63718452795948,-0.688944784906872,1.26323948723988,0.000960686171372535,0.971017162981868
"88",-0.634684043260313,0.937721957108124,-1.11342560645033,0.0256038290113525,-0.157250208975471
"89",-0.12803137564077,0.473988476737022,-0.607294965388228,0.0180458339372025,-0.242325634828877
"90",0.360525260312325,-0.706087676350341,-0.0641858808964476,0.0109659906170236,0.194890133835024
"91",-0.357070547526306,0.10770458884937,1.11709125084023,0.0202832955420666,0.174811728035401
"92",-0.921818472890376,1.08521231598743,0.465230187402043,0.0078111606374542,0.246575805726149
"93",1.89567469052206,0.252769860416657,0.617856642256608,-0.000617805063124113,0.694952292652278
"94",-0.801213726587478,0.427236340657253,0.468437031213897,0.0335116325398485,-0.0772042166873073
"95",-0.818889526928981,0.224152476190067,-0.222760875746255,0.0260841062739369,-0.09656157745472
"96",0.325661419656533,-0.126214552713204,-0.3213944772139,0.0320975256818764,-0.0827068514368341
"97",-1.11837904717668,0.187521481568191,0.0945555067642641,0.00094374260706742,-0.246773956688286
"98",0.503374853300656,-0.660826066364368,0.146758503879586,0.0397330631240093,0.266547635246193
"99",0.791274412950289,-0.262976852947842,0.113004509492109,0.0179078796986803,0.140384077231632
"100",1.28974183979113,-0.327474748593246,0.0553371921895292,-0.00428324041380711,0.326381954992429
"101",-1.78195286475963,-0.464224039517873,-0.540343490542286,0.0178628001671822,-0.464533105995556
"102",0.288692061281983,0.821913900840753,-0.705343896713762,0.00345708599925041,-0.0548473119214201
"103",-0.546258079548647,-0.618166144562745,-0.249925106079399,0.0126757235269379,-0.133293977014414
"104",0.54992106382902,-1.03544526587502,1.19807920509849,0.0195182332401246,0.838078388105781
"105",1.78192912811978,-1.1637201263345,0.785107898163469,0.0315221286047597,1.17649306023377
"106",2.34505652125446,0.151051076888645,0.762344868177999,0.00908219308952467,0.785008594308793
"107",0.201975422501474,-0.136146250222856,0.620804244980833,0.0132605463402179,0.213398832449378
"108",-0.553642761348386,0.178288296907984,-0.50404036119568,0.0164095054854738,-0.20648279899587
"109",0.347130838969664,-0.48020054432427,-0.279452053780213,0.0157068299454754,0.111573320690485
"110",0.710168492225158,-0.345789047981714,0.100612934727384,0.0182748005195339,0.245850663980829
"111",1.630366727729,0.715644212811414,-0.203319511995297,-0.00977444232954961,0.564193645964227
"112",0.7692955830162,-0.207205531790898,1.39215449794855,0.0401814996395113,0.540290286400164
"113",-0.794771163179068,1.34380550286321,-0.552178146819043,0.025813612286881,0.0751044712808967
"114",1.68548785469935,-0.234995793610119,0.311886160473822,-0.00789255749988138,0.493567978651051
"115",-1.15195980831071,-0.302476769788716,-0.635617443432918,0.0306066937917705,-0.354656617730941
"116",0.565868141996866,0.469293799515115,-0.339896706780892,-0.0108981164826096,0.103778048594056
"117",-0.391618360512273,0.313512295461446,-0.436359303000088,0.00801559151711882,-0.171581000085919
"118",-0.977733805348816,-0.525011098913796,0.266961853104995,0.0122297198787361,-0.249879666965397
"119",0.739783118977939,-0.13047184792597,-0.905756947974939,0.0131969762233021,0.0302820533503705
"120",0.703965019853283,0.737805864796911,-0.0499057095362667,0.0138715609400452,0.283393006428902
"121",-1.67644947991511,-0.227152206163438,-0.784179549488445,0.0104127818190528,-0.643127775463103
"122",0.637451914433516,0.586091621379588,-0.685228933823312,0.00868139140389928,0.0253033603108911
"123",-0.40496718453408,0.0450835401614301,-0.6235474993661,0.0371098207475756,-0.206059268468631
"124",0.523894717512303,0.209870039294236,-0.0774099977140587,0.0137613451767739,0.0736043207000091
"125",-1.10224308463482,0.656148068323528,0.224616119721099,-0.0051436051716804,-0.0548993655403248
"126",-0.727186177916187,-0.547545218795803,-0.628816666342052,0.00930198674279886,-0.423624917562037
"127",0.111815244623105,-0.561220700619831,0.319236663555904,0.00144554481457915,0.255412573651509
"128",-1.74121699380731,0.0590862168849887,0.0835082233359371,-0.00329535408416213,-0.419761063332528
"129",-1.60420901514661,0.283799908081443,0.0938781395155229,0.0225668909337999,-0.512866531078565
"130",-0.580327016093088,0.255998339241154,-0.201233993903665,-0.00515082169201195,-0.177690237020294
"131",-0.759086835602995,0.241342215973692,0.203427051425884,-0.016973967814049,-0.250148843728469
"132",-0.768921734963371,0.251569201587536,0.420108335384877,0.0305983133764735,-0.138241449677461
"133",0.979549154325106,-0.986305857746865,0.200933439575923,0.0146149205337917,0.512341703857232
"134",0.170791178030468,0.0661629106070345,-0.0535766338396149,0.0157148071368968,0.0935490811808789
"135",-0.959799391241117,0.307150160522927,0.0611592305950127,0.0208312728063696,-0.211505515139225
"136",-1.41161221342817,-0.641215128345353,-0.547420108219624,0.0334677723769419,-0.454426119564598
"137",0.0868820359039324,-0.236130325045503,-0.624534077306158,-0.00570130985090669,-0.0701307068864153
"138",-0.638617492563944,-0.384531057213065,0.277896099814084,0.0124796785287738,-0.0333866027391711
"139",-0.057737109343788,0.177964969263233,-1.15195583209467,0.0128521943695318,-0.239355248113291
"140",0.177995658522248,-0.565286075261999,0.26134124863734,-0.00320568210148683,0.248146096388649
"141",-0.532744377459401,-0.351729807678194,-0.124688604264357,0.0100081820720756,-0.103968523430923
"142",0.976442572984702,-1.09004112820437,-0.21260847990743,0.0232293026412729,0.503106357198037
"143",0.787994840859307,0.628886086835586,-0.714891996288464,0.0230789874618912,0.207077831779215
"144",-0.320842436304681,0.824734431176334,0.632915521615537,-0.00140913960797249,0.489734493028012
"145",-0.724240788660968,0.277886403945754,-0.150294188766887,0.0129492620598209,-0.376373285709193
"146",0.617337459090434,0.15666641231008,-0.0480232662835035,0.00775710082709475,0.175066073136324
"147",1.02469980744486,1.01070129489675,-1.32543719054626,0.0125751049702059,0.0602374297772647
"148",-0.72640677104025,0.193135099555567,-1.39487923897072,-0.014569070267838,-0.5304206186073
"149",1.26640671773071,-0.220827024670858,-0.0518228119408181,0.0125850174624987,0.443465699870426
"150",1.180136705688,-0.208255165158771,-0.825958711389223,0.00698491002213898,0.235448597163743
"151",-1.38316051979236,0.565664996337466,0.441101600344884,-0.00138403766135681,-0.244206241903059
"152",0.0777649116051168,0.546743349129576,-0.148929751142434,0.00795570852815596,0.226143842213875
"153",0.206241594316765,0.785858985828544,-0.213138513914731,0.0127655874448011,0.2013018918366
"154",-2.489381614239,0.492896198732574,-0.209302467837089,-0.011070971609393,-0.535569984136764
"155",1.62380909086935,-0.716526587161569,0.699381649592739,0.0253284090032559,0.792539720746879
"156",0.407322786811392,-0.350068696518864,0.280054761395963,0.0059571294922657,0.12048982071749
"157",-1.070000271838,-0.1622385538078,0.477718490620829,0.020214204561671,-0.022741221330005
"158",-0.590377221367603,1.2663332508375,0.419549292873278,0.0100512460713211,0.295238043077823
"159",2.10756881091456,-0.377655837756499,1.56509917137506,0.0129339131270155,1.00669270137368
"160",0.143239433015131,0.946746493213916,0.283838222443756,0.0187476531076863,0.312668778835492
"161",0.202501316919461,-0.123262283995098,-0.776999400404343,0.0202895277717405,-0.163690522681655
"162",1.62144849266621,0.128364576981148,-0.0134786360568221,0.000670673468078217,0.235015716795722
"163",2.63115767384991,0.221077041912507,0.402349978663784,0.0244517097018261,0.592358706146366
"164",0.356596558565017,-0.0620441858486213,0.182704595691702,-0.00107837108670507,0.121416098325828
"165",0.230560617401222,-0.887514589557547,-0.0273131063639983,0.0342140515733894,0.0548824053641149
"166",1.56600845061474,0.571627878951126,0.641326232414122,0.0167953473013918,0.585677649086173
"167",-0.263444606863456,1.24063079284304,0.53296964638123,0.00384919691354827,0.519542062238676
"168",-1.10123892521688,0.132388458499041,0.109151351069766,0.0239166496941215,-0.215300510110657
"169",-2.11053866779006,0.133230541438808,-0.563679301594978,0.0345471265896789,-0.762061864691099
"170",-0.42401245139782,-0.151456571161297,-1.32910672048956,0.0204163553437935,-0.538798276843934
"171",0.109711155446068,0.868706379403962,0.532215926674411,0.00501617188477319,0.215758132040222
"172",-0.338457790753725,0.403404284396694,-0.0500865685902061,0.034964452679133,0.121991465942203
"173",0.569034684167513,0.0685728677716655,0.548091499584307,0.0377548425188739,0.315526529595207
"174",-0.4492294823489,0.618347867821837,0.225149729950472,0.0278743139635653,0.0649727763951876
"175",-0.901272259423513,0.405828198726615,-1.04499742811182,0.00721451731345799,-0.381066205869685
"176",0.610305781222115,-0.708429527154383,-1.0838511780659,0.0172990880563174,0.00392125749973406
"177",-2.63412031845269,0.447797679695657,0.000637005284229086,0.0224802799202785,-0.592228367727402
"178",-1.36432898411471,-0.323743426412935,-0.299698662282057,0.00552052504443038,-0.407549736826124
"179",-1.57057916280124,0.0880273002205564,-0.625386110714557,0.0317285452164943,-0.56565979217308
"180",-0.469037362006599,-1.33107741677109,-1.20438791559262,0.0286709122699776,-0.0624175596004019
"181",0.185835467943942,0.0494934749524522,0.125218524121339,0.0291244387836781,0.127087350190758
"182",0.171446166754579,0.192634226498009,-0.388235137575138,0.0252445877324476,0.00543408413039721
"183",-0.863752045838847,1.06734887410958,0.0438611486967446,0.0060995666973664,0.0267644764830729
"184",0.671017252007,0.0963151815469126,0.198488337533873,0.0137501951299109,0.414160215750244
"185",-2.53910673751976,-0.0512755134200362,-1.25470026595183,0.00482733096348257,-1.20045388371972
"186",0.874039103396698,0.612032098190077,-0.998257247040881,0.0172989286336057,-0.0174377648468396
"187",-1.31775773961814,0.239347791376808,-0.514167370856827,0.0128739180275881,-0.526452004787479
"188",2.80969260585694,0.116833457298025,-0.0566859511697596,0.0270795190772983,0.782270646725338
"189",-1.0713994337505,0.657380098492547,-0.298330476800842,0.0160289734045716,-0.110467061499092
"190",0.849303514913898,-0.566678895791887,0.823502260981982,0.0163340930920561,0.529543950739941
"191",-1.13698218610385,0.0719748606337533,-0.0987319499959379,0.0183807292372162,-0.10190623981832
"192",-0.591432631013958,0.0654316915204777,-0.385153679612072,0.0130781445025591,-0.198410195501447
"193",0.501796536860289,-0.699515309341783,-0.508439587647409,0.00926831694598842,0.270865453054005
"194",-1.43584860424113,0.904444587441583,0.185993166246142,0.0240229674048609,-0.0883738245257788
"195",-0.614588855565149,-0.393393132712026,1.20656937558672,0.00381849439770898,0.166451449481581
"196",0.271652521111993,0.975719982728951,0.0638709729430758,-0.000238537710728117,0.249132509991752
"197",-0.189585842379641,0.488420008963051,-0.113832968503862,0.00913392403944011,0.0555274574990626
"198",1.27938863663925,0.314911493112994,0.341792710251002,0.00987243607535629,0.423262836091749
"199",2.18515630785173,-0.00952520681977509,0.189534683440845,0.00280342449670128,0.760670380543614
"200",0.490253205699435,-0.234931743394395,0.287828897611947,0.00389074716751927,0.0568732389158729
"201",-0.286797227605761,0.0467487522035875,-1.13838490868868,0.0238618481805615,-0.374346887480139
"202",-0.258569447668853,-0.942569727897823,-0.393390843743184,0.00134325255489867,0.234475128204619
"203",2.25549055098435,-0.72725355789063,0.765663906170609,0.0293605125277108,0.796657881123032
"204",-1.0424938980525,0.166775592167285,-0.527730601154627,0.00593766937035628,-0.521460333132451
"205",0.867754962993661,-0.171495008482269,0.617092017303596,0.0145687852711829,0.381541416656437
"206",-1.97625487434962,0.207904360761273,-0.488464346092424,0.0135704330875281,-0.601624308250178
"207",1.23531613461409,0.174190373085204,0.0959586723060511,0.0104522100314467,0.329962208760827
"208",0.107915127215017,-0.0802370130725058,0.640136536428897,0.0275291590472993,0.175427214860505
"209",1.37122481557946,-0.0612758803832726,0.156693582267331,0.0216308948856357,0.442431173174854
"210",1.25312218208569,0.36602297805894,0.383742559480448,0.00843047075726188,0.542025730395227
"211",0.230595228370442,-0.529212429952004,-0.981116662033397,0.0158058158763718,-0.0999804520100187
"212",-0.169278723467548,0.780550299500941,-0.0662047807358552,0.0206127194769036,0.0920415575486695
"213",0.245181518549356,-0.651445034270027,-0.0379045396425181,0.00327001498772943,0.103119794668466
"214",0.540431834419089,-0.632942849555551,-0.120882567899741,0.0123175870288667,0.282317665438844
"215",-0.603647504834332,0.0733109487430901,0.0599679715428026,0.00321473804202541,-0.0142250435741381
"216",1.30948057048555,-0.425672256079355,-1.29291663749885,0.00137524888921579,0.155585145553305
"217",-0.0637147633780908,0.205976608135436,0.312458315941126,0.00481189528431115,-0.0524094599384359
"218",2.25084962171575,0.758792457145595,-0.289664522649302,-0.000452066814938271,0.616351279703784
"219",0.161132449995669,-0.893417732269657,-0.825475363677831,0.0155519883247413,-0.0823121685149657
"220",-0.277336320232126,-0.326266722336597,0.767017232928023,-0.0135169394762832,0.310494345842634
"221",-0.00528713038479775,-0.369311085617474,-0.330973502976632,0.0100951891605054,-0.0568401398951733
"222",0.439900430527372,-0.0611428686003244,-0.997079037603338,-0.00340461937816903,-0.0898755776210051
"223",0.0720702661441054,-1.01957693797061,-0.251252980443784,0.0102684876733662,0.392566547414841
"224",-0.160433673345828,1.13911875706722,-0.228375466081222,0.00492452458443796,0.106099415138552
"225",1.29742792609395,0.301084191821943,-1.18947359126673,0.00183552771031751,0.129385409438812
"226",-0.0187248657481223,0.526258025986399,0.650937529024123,0.0197311773382756,0.082453013271043
"227",0.969809609616129,-0.137008638465992,-0.224683741712342,0.0104514974198011,0.35739556435879
"228",-1.44018446230734,0.865130591291093,-0.150057259729443,0.0198680756507166,-0.187636929494976
"229",0.272756893827842,0.300985177431918,0.808513833085841,0.0182845237806751,0.312702513318493
"230",0.353221500119417,-0.454123109909298,0.147936544774542,0.00440089952333449,0.282770637362086
"231",-0.0427392940492888,0.727156425632793,-0.151419387615596,0.0114541168608717,0.140141524423946
"232",-1.75039845328014,-0.112073399017845,0.380892356955425,0.0269808744800141,-0.300435600451911
"233",1.13111463283244,-0.233681396839867,-0.121739181916922,0.0266686468678148,0.237885695504567
"234",-0.00219971246119098,-0.0779885287688455,0.243438625444102,0.033829091601192,0.000179791087356593
"235",0.837677761423687,-0.175673014843267,0.0179130693475641,0.0121432609181103,0.21928831649333
"236",-0.0848597904050413,-0.332145680286627,-0.830544647912188,0.0249970309302188,-0.363170044614664
"237",1.02775906896325,0.532504134146796,0.09939392893141,0.0165700025134324,0.42098229565783
"238",-0.252042460118365,0.885206233339972,1.38437480869259,0.00536452530078496,0.395309899915289
"239",-1.27783815793512,1.54791644858941,0.299508152583178,0.0251505040665865,0.516370081231221
"240",-0.0075851398098357,0.0591144266921316,-0.372471028680776,0.0341252034217097,-0.18591044749419
"241",0.898211604782995,-0.432453957193567,-0.508023657060494,0.00881826220135816,0.165195302864662
"242",-0.741996966545418,-0.650450316088856,-1.26484516159886,0.0211108401767252,-0.349872494895748
"243",-1.33642062513672,0.0345883529494275,-0.357493054596955,0.0072404832439051,-0.471522967331638
"244",1.16524037590305,-0.50107324061876,0.201525648766332,-0.00874456975211071,0.320840192917575
"245",0.154485597415815,0.458722865109385,-0.3514807122021,0.0014806999167002,0.140744024074673
"246",-1.64747315737247,0.20761273108417,1.19911585332554,-0.00301955424556604,-0.0678005689145605
"247",-0.0812371848723531,-0.0889080076201524,0.23414790287836,0.0107727525793571,0.186641146894243
"248",0.159008857614939,-0.116727630324351,0.106630081297257,0.00621074347064662,-0.129795281272752
"249",0.7835042887162,0.527762325673277,0.170264428817177,0.0120566300126411,0.269958461677616
"250",0.00579892557225395,0.879530881797064,-0.614864821764412,0.0217774099041928,0.021828259818325
"251",2.66511867735415,-0.826736870185509,0.235172089832994,0.0116857208585518,0.75125641935148
"252",-1.55680013672371,0.552902379881484,0.0657688073165425,0.00496816747510427,-0.351968092698035
"253",0.309452127366879,0.733072836886205,0.178445207389679,0.00803195455839528,0.295763254320679
"254",0.00399085358127946,0.349392894434815,-0.628228368315287,-0.00843966468206715,-0.0347660101288708
"255",-1.12411897349492,-0.121095146274818,0.0731589652989196,0.0283906593353333,-0.382097828624106
"256",-0.918342684567106,-0.148320426220939,-0.806305396290577,-0.00023642219236376,-0.329781799808219
"257",2.59082487942938,-0.910541911129525,0.600211219050956,0.0186909283925468,1.08194110552586
"258",0.535104540401082,0.158720731421214,-0.897407795908257,0.00866009300007112,-0.0410326344112102
"259",0.700070037848472,-0.151974320387186,0.486810946103598,0.019327654163433,0.432998566915945
"260",-0.755169018856187,-0.870152124967128,0.585623049105525,0.0119198273990873,0.256584850371886
"261",-0.0218969206633407,0.193504013623234,0.202711031545872,0.000834594694556063,0.0493151788707869
"262",-0.151501995721985,0.487721309746294,0.633253937315692,0.028988043310445,0.266078613899553
"263",0.794374602422505,-0.652545977392344,0.820596783046806,0.0219902398174639,0.563422076983602
"264",0.878868402273523,0.623997981060257,-0.323170070424875,0.0266688004654972,0.164257368989432
"265",0.307500361218888,-0.174964345030052,0.899700946209265,0.00419023402321678,0.292070591056186
"266",1.02095925979268,0.864597040579718,-0.313293785246906,0.0188524381995059,0.303572372919744
"267",0.991210562324528,-0.231283692684714,0.09126826577486,0.00805756106264856,0.288225499242149
"268",0.219859551266447,1.1831493482329,-0.149701235019332,0.0123142606315081,0.329502108073602
"269",0.587365864691877,-0.104200510702696,0.802977809151945,0.00976074250139883,0.468266038695916
"270",0.97893729549509,-0.179357151274343,0.500790204991855,-0.00027908122714281,0.489480514566194
"271",-1.55543252731568,0.0711127608195784,-0.880825548588669,-0.00658616753343376,-0.569529706056165
"272",0.75498542451693,1.15143849442844,-0.597368200628176,0.00159040369146265,0.181250168809308
"273",1.36550890839989,-0.618935565242838,0.367709154324463,0.0137609331203598,0.470478900579746
"274",0.437716119474243,-0.937725381950922,0.49309155393435,0.0156430331188978,0.349604053254891
"275",0.0315390562719215,1.0990407825988,-0.559615262579224,0.00139373657613134,0.275314925945184
"276",0.357568120245447,-0.0190528126637993,0.217056076454246,0.0150820356114727,0.162962566898288
"277",0.451909383572691,-1.11931110496362,1.00852204423826,0.0197201007717639,0.689927928488063
"278",0.490236881069996,-1.07421824502251,0.643263890922676,0.0249905207130059,0.505631176643669
"279",0.551264935886214,-0.675178258297762,0.295934626544183,0.0150235696931817,0.23255257080061
"280",-1.72054808779087,0.789351709138647,0.984709455732506,0.0115535161242063,-0.0251870853827997
"281",-0.452549535296451,0.971781337524278,-1.1817001324412,0.00315953941615814,-0.0793682778206765
"282",-1.58867422478441,0.183221827528046,-0.174395862156652,0.0137416034054297,-0.414043245102323
"283",-0.6930391766733,0.417736107152142,-0.094745386742808,0.0203349113902924,-0.0617233532492353
"284",2.30602213961673,-1.44707565587614,0.10252445928862,-0.00737203504230093,1.17912351763188
"285",0.409935964932311,-0.257951998389898,1.12256644333288,0.00097870583457722,0.241226499375728
"286",0.0160835592167903,-0.197895695303113,0.216047735809033,0.0030933032100334,0.117843893473186
"287",-2.81309452453011,0.551894164752627,-0.331704468033812,0.00514478603349685,-0.764679790841388
"288",0.0748325459198951,0.354589923210856,0.0747525374328616,-0.00624142536292449,0.148413678843992
"289",2.08629761874658,-0.244476019816007,0.336599973321799,0.0219235333889841,0.483054214585911
"290",0.747896153339686,0.384295715389407,0.136920507095558,0.00288120604237423,0.269270296625833
"291",-0.673176337332168,0.407650456959896,0.640445285758842,-0.0332921684602642,-0.0470112068599057
"292",0.642243782990462,-0.860493058325341,-1.39231151232771,0.0261854483664454,0.0878098822655347
"293",0.662550162345627,-0.318207449105867,0.206784208125911,0.0137263988682433,0.315356598926285
"294",0.510018279148256,1.2128651124011,0.60175192736626,0.00467479013285844,0.461554592351393
"295",0.0709227817949677,-0.436876337434821,1.0527416208296,0.0123817443228418,0.344861425389464
"296",-1.07704060287794,-0.653828089658401,0.650868822051081,0.000835870735752057,-0.136773318612904
"297",1.6772155198732,-0.801635957273373,1.62460892344746,0.035091018254399,1.07615809270354
"298",0.913462946476883,1.0891800374773,-0.599362141935946,-0.00960015554575461,0.433165778484453
"299",-1.45563702581466,-0.266680377968843,-1.43064086901681,0.0214148715709692,-0.664944317360903
"300",-0.609764558553812,0.399119452922581,0.560113152437692,0.00227348610593946,0.16510567858791
